,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1054,742423170473463808,None,None,2016-06-13 18:27:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,None,None,,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,10,Bell,,4319.0,10812.0,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1.0,Pug,0.99731,True,Brabancon Griffon,0.00118563,True,French Bulldog,0.000427989,True
1055,742385895052087300,None,None,2016-06-13 15:59:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,None,None,,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,Phil,,2266.0,7457.0,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1.0,Cardigan,0.5669109999999999,True,Border Collie,0.117566,True,Appenzeller,0.047664,True
1056,742161199639494656,None,None,2016-06-13 01:06:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,None,None,,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12,10,Doug,,1547.0,4743.0,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1.0,Balloon,0.990736,False,Punching Bag,0.00475356,False,Parachute,0.000435974,False
1059,741743634094141440,None,None,2016-06-11 21:27:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,None,None,,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,10,Aqua,pupper,3144.0,8945.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,Labrador Retriever,0.786089,True,Flat-Coated Retriever,0.0486524,True,Chesapeake Bay Retriever,0.0346933,True
1061,741303864243200000,None,None,2016-06-10 16:19:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,None,None,,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,,3650.0,9631.0,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1.0,Chihuahua,0.7681560000000001,True,Pug,0.0149016,True,Pekinese,0.0128157999999999,True
1063,741067306818797568,None,None,2016-06-10 00:39:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,None,None,,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,pupper,3520.0,10342.0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,Golden Retriever,0.843799,True,Labrador Retriever,0.0529559,True,Kelpie,0.0357110999999999,True
1067,740676976021798912,None,None,2016-06-08 22:48:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",None,None,,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,pupper,7724.0,19881.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,Wombat,0.462952,False,Norwegian Elkhound,0.275225,True,Siamese Cat,0.0435593,False
1072,739979191639244800,None,None,2016-06-07 00:36:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,None,None,,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,,6719.0,21898.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish Water Spaniel,0.2858,True,Wig,0.240653,False,Toy Poodle,0.0749138999999999,True
1074,739844404073074688,None,None,2016-06-06 15:40:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,None,None,,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,,966.0,4138.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,Toy Poodle,0.342397,True,Table Lamp,0.104451,False,Miniature Poodle,0.079871,True
1079,739238157791694849,None,None,2016-06-04 23:31:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,None,None,,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,,doggo,52360.0,75163.0,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,Eskimo Dog,0.503372,True,Siberian Husky,0.390413,True,Malamute,0.0809011999999999,True
1081,738885046782832640,None,None,2016-06-04 00:08:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,None,None,,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,,1283.0,4127.0,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,Bath Towel,0.8783200000000001,False,Swab,0.0206333,False,American Staffordshire Terrier,0.0155351,True
1083,738537504001953792,None,None,2016-06-03 01:07:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,None,None,,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,puppo,1759.0,5575.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,Chow,0.808737,True,Gibbon,0.0289424,False,Pembroke,0.0264979,True
1086,738166403467907072,None,None,2016-06-02 00:32:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,None,None,,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,,3828.0,9635.0,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,Keeshond,0.8788860000000001,True,Norwegian Elkhound,0.0866594,True,Malamute,0.0212803,True
1090,737678689543020544,None,None,2016-05-31 16:14:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,None,None,,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,,,1509.0,5528.0,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1.0,Pembroke,0.935307,True,Cardigan,0.0498741999999999,True,Chihuahua,0.0116032,True
1091,737445876994609152,None,None,2016-05-31 00:49:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,None,None,,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,,5048.0,11302.0,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1.0,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese Dog,0.0454261,True
1093,737310737551491075,None,None,2016-05-30 15:52:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,None,None,,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,,pupper,8329.0,16040.0,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1.0,Cliff,0.439077,False,Lakeside,0.0628992,False,Valley,0.0397584999999999,False
1094,736736130620620800,None,None,2016-05-29 01:49:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,None,None,,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,,1972.0,4736.0,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1.0,Schipperke,0.545502,True,Groenendael,0.298622,True,Labrador Retriever,0.0309864,True
1096,736365877722001409,None,None,2016-05-28 01:18:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,None,None,,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,pupper,1408.0,4367.0,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3.0,Cup,0.473555,False,Toy Poodle,0.082606,True,Consomme,0.048298,False
1099,735991953473572864,None,None,2016-05-27 00:32:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,None,None,,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,,1283.0,3934.0,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2.0,Cocker Spaniel,0.961643,True,Toy Poodle,0.0115468999999999,True,Soft-Coated Wheaten Terrier,0.00490333,True
1100,735648611367784448,None,None,2016-05-26 01:47:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,None,None,,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,,pupper,1237.0,4397.0,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1.0,Pembroke,0.4625939999999999,True,Seat Belt,0.261854,False,Cardigan,0.151698,True
1101,735635087207878657,None,None,2016-05-26 00:54:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,None,None,,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,,2659.0,6776.0,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1.0,Pug,0.8918709999999999,True,Goose,0.0143766,False,Fur Coat,0.00845143,False
1102,735274964362878976,None,None,2016-05-25 01:03:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,None,None,,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",11,10,,,4707.0,9629.0,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1.0,Studio Couch,0.944692,False,Four-Poster,0.00794163,False,Quilt,0.00630206,False
1106,734787690684657664,None,None,2016-05-23 16:46:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,None,None,,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13,10,,,7102.0,13745.0,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4.0,Golden Retriever,0.883991,True,Chow,0.0235416,True,Labrador Retriever,0.0160559,True
1107,734776360183431168,None,None,2016-05-23 16:01:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,None,None,,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,,608.0,2742.0,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1.0,Siberian Husky,0.304902,True,Eskimo Dog,0.155147,True,Malamute,0.0509424,True
1112,733460102733135873,None,None,2016-05-20 00:51:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,None,None,,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,Hermione,,1451.0,4605.0,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1.0,Chow,0.931275,True,Beaver,0.0288311,False,Dhole,0.017379,False
1113,733109485275860992,None,None,2016-05-19 01:38:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",None,None,,https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,,doggo,17621.0,44619.0,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,Golden Retriever,0.945523,True,Labrador Retriever,0.0423191,True,Doormat,0.00395626,False
1114,732732193018155009,None,None,2016-05-18 00:39:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,None,None,,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,,599.0,2671.0,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1.0,Koala,0.162935,False,Staffordshire Bullterrier,0.127969,True,Mongoose,0.096421,False
1115,732726085725589504,None,None,2016-05-18 00:14:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,None,None,,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,,1003.0,3855.0,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1.0,Pomeranian,0.961902,True,Samoyed,0.0242893,True,Chow,0.00577178,True
1117,732375214819057664,None,None,2016-05-17 01:00:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,None,None,,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,doggo,2838.0,8832.0,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1.0,Tennis Ball,0.998673,False,Basset,0.000547053,True,Golden Retriever,0.00035998,True
1118,732005617171337216,None,None,2016-05-16 00:31:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,None,None,,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,Larry,,6154.0,16324.0,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1.0,English Setter,0.677408,True,Border Collie,0.052724,True,Cocker Spaniel,0.0485719,True
1119,731285275100512256,None,None,2016-05-14 00:49:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,None,None,,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,Solomon,,1090.0,3798.0,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1.0,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True
1123,730427201120833536,None,None,2016-05-11 15:59:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,None,None,,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,,1176.0,3809.0,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1.0,Eskimo Dog,0.682082,True,Siberian Husky,0.289288,True,Staffordshire Bullterrier,0.00877069,True
1124,730211855403241472,None,None,2016-05-11 01:44:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,None,None,,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,,1182.0,4180.0,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1.0,Pug,0.341663,True,Norwegian Elkhound,0.171222,True,German Shepherd,0.1246869999999999,True
1126,729854734790754305,None,None,2016-05-10 02:05:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,None,None,,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,,1268.0,4396.0,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1.0,Doormat,0.359586,False,China Cabinet,0.0539014,False,Passenger Car,0.0526646999999999,False
1127,729838605770891264,7.291135312709919e+17,4196983835.0,2016-05-10 01:00:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",None,None,,https://twitter.com/dog_rates/status/729838605770891264/video/1,12,10,,,431.0,1856.0,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1.0,Stone Wall,0.7582180000000001,False,Patio,0.0742053999999999,False,Prison,0.013826,False
